id,address,occur,death_injury,death,s_injury,l_injury,lot,lat,year
257,경기도 수원시 장안구 율전동(율전파출소 인근),33,43,0,4,33,126.971472793236,37.298173214523,2017
258,경기도 시흥시 정왕동(이마트사거리 인근),29,44,0,11,29,126.736310919514,37.346894744498,2017
259,경기도 시흥시 계수동(계수교차로 인근),25,50,0,7,36,126.802677754176,37.459363328256,2017
260,경기도 시흥시 정왕동(정왕역앞 인근),24,29,1,5,20,126.740690543235,37.351456213834,2017
261,경기도 안산시 상록구 성포동(터미널사거리 인근),35,61,0,11,50,126.845085699846,37.316188714339,2017
262,경기도 안산시 상록구 본오동(상록수역사거리 인근),32,45,0,8,34,126.86692685629,37.301580651327,2017
263,경기도 안산시 단원구 고잔동(중앙역사거리 인근),32,52,0,9,42,126.83677938696,37.316606431443,2017
264,경기도 안성시 도기동(인지동마을회관 인근),16,23,1,5,16,127.268304356062,37.003790711573,2017
265,경기도 안성시 아양동(농산물공판장앞교차로 인근),16,16,0,7,9,127.266484577003,37.00703660046,2017
266,경기도 안성시 공도읍(진사리삼성앞 인근),13,26,0,5,19,127.137845455305,36.993888659635,2017
267,경기도 안양시 동안구 호계동(천지유황탕 인근),37,52,3,10,38,126.954216792472,37.377903901045,2017
268,경기도 안양시 동안구 관양동(현대아파트입구삼거리 인근),32,45,1,7,37,126.957217542357,37.403727245617,2017
269,경기도 안양시 동안구 호계동(범계사거리 인근),31,47,0,11,36,126.948123450338,37.389058056585,2017
270,경기도 양주시 덕계동(금용아파트1차앞 인근),19,21,0,1,20,127.046051475996,37.818597980913,2017
271,경기도 양주시 고읍동(가보프라자 인근),18,26,0,7,14,127.078689001697,37.795120999935,2017
272,경기도 양주시 덕계동(무명교 인근),16,21,1,3,16,127.049094819571,37.822198414027,2017
273,경기도 양평군 양평읍(SK뷰아파트입구 인근),13,15,0,4,11,127.484982042888,37.495347556845,2017
274,경기도 양평군 양평읍(양근삼거리 인근),11,12,0,3,8,127.491945762388,37.487957808707,2017
275,경기도 양평군 양평읍(양평현대아파트입구 인근),10,15,0,6,9,127.494318161355,37.489991516696,2017
276,경기도 여주시 홍문동(터미널사거리2 인근),9,12,0,3,9,127.634325201148,37.28791852672,2017
277,경기도 여주시 가남읍(대청마루삼거리 인근),8,10,0,2,8,127.543043731084,37.205992995281,2017
278,경기도 여주시 흥천면(신근리삼거리 인근),8,14,0,2,10,127.556336480745,37.298853369988,2017
279,경기도 연천군 전곡읍(온골사거리 인근),14,22,0,5,16,127.066173124191,38.029751212449,2017
280,경기도 연천군 전곡읍(영근사거리 인근),9,17,0,6,11,127.067328588445,38.023090463755,2017
281,경기도 연천군 청산면(꽃과나무 인근),4,7,0,3,4,127.070517347898,37.98663866954,2017
282,경기도 오산시 원동(한성예식장앞 인근),18,26,0,6,18,127.073442262452,37.141730652449,2017
283,경기도 오산시 원동(신양아파트앞사거리 인근),18,24,0,2,21,127.073516262267,37.146371120032,2017
284,경기도 오산시 오산동(운동장사거리 인근),18,26,1,6,14,127.072818981912,37.155815150849,2017
285,경기도 용인시 기흥구 상갈동(상갈교앞 인근),36,48,0,7,29,127.105614793689,37.270376183615,2017
286,경기도 용인시 기흥구 고매동(현대자동차앞 인근),28,44,0,9,27,127.105229079859,37.253651764019,2017
287,경기도 용인시 수지구 풍덕천동(현대그린프라자앞 인근),25,28,0,7,19,127.098051824433,37.324502088701,2017
288,경기도 의왕시 오전동(오전동사거리 인근),23,41,0,7,34,126.97134548161,37.352500900497,2017
289,경기도 의왕시 오전동(신나자로삼거리 인근),17,24,1,8,13,126.965486919187,37.358624152284,2017
290,경기도 의왕시 왕곡동(고촌사거리 인근),16,31,0,11,17,126.975663699621,37.345005932579,2017
291,경기도 의정부시 의정부동(웰컴한증사우나앞 인근),33,56,0,7,37,127.042822343278,37.737181679792,2017
292,경기도 의정부시 의정부동(송산교차로 인근),29,35,0,7,21,127.051744869831,37.737413875751,2017
293,경기도 의정부시 의정부동(헤드원호텔앞 인근),25,30,2,10,13,127.047113908981,37.741153835082,2017
294,경기도 이천시 갈산동(분수대오거리 인근),26,27,1,5,20,127.446945231338,37.280842964832,2017
295,경기도 이천시 중리동(터미널사거리 인근),18,23,0,4,17,127.446791637925,37.278230714877,2017
296,경기도 이천시 창전동(창전사거리 인근),15,19,0,5,14,127.447151480957,37.284358244738,2017
297,경기도 파주시 금촌동(파주경찰서앞 인근),30,46,0,12,30,126.776673309527,37.759079298372,2017
298,경기도 파주시 금촌동(바이더웨이앞 인근),25,30,0,3,24,126.77219019812,37.757752039326,2017
299,경기도 파주시 아동동(역전삼거리 인근),22,28,1,6,18,126.7738599199,37.765091000051,2017
300,경기도 평택시 평택동(중앙2로평택로32번길사거리 인근),35,46,1,8,31,127.088082209128,36.991727897226,2017
301,경기도 평택시 서정동(송탄출장소사거리 인근),34,52,0,11,39,127.06397560649,37.06661646388,2017
302,경기도 평택시 신대동(보람의원앞 인근),26,33,0,9,20,127.083081512703,36.995615307601,2017
303,경기도 포천시 소흘읍(부인터사거리 인근),15,26,0,5,16,127.13145273066,37.805447275572,2017
304,경기도 포천시 선단동(선단교 인근),13,15,0,2,11,127.167193376075,37.854980829503,2017
305,경기도 포천시 소흘읍(의정부시양주시경계 인근),12,25,0,6,17,127.114585137195,37.777795714502,2017
306,경기도 하남시 미사동(이조주유소앞 인근),31,45,0,11,34,127.186789007208,37.549797194486,2017
307,경기도 하남시 덕풍동(신장사거리 인근),25,29,0,3,21,127.204509960168,37.537982992322,2017
308,경기도 하남시 덕풍동(광진교앞사거리 인근),18,19,0,6,9,127.206843606448,37.54166468188,2017
309,경기도 화성시 석우동(노작공원사거리 인근),28,44,0,8,34,127.075735469817,37.206546304969,2017
310,경기도 화성시 병점동(용성빌딩 인근),28,40,0,11,28,127.041079613634,37.213670154155,2017
311,경기도 화성시 향남읍(정메디농협프라자 인근),23,37,0,10,25,126.921171000642,37.13154300011,2017
312,강원도 강릉시 옥천동(옥천오거리 인근),19,22,0,4,18,128.898823762008,37.756427651816,2017
313,강원도 강릉시 유천동(교동교차로 인근),12,25,0,4,21,128.873446343575,37.765377051011,2017
314,강원도 강릉시 금학동(기업은행강릉지점앞교차로 인근),11,19,0,5,13,128.895296079551,37.754186624914,2017
315,강원도 고성군 토성면(광포호앞2 인근),4,8,0,0,8,128.569892575083,38.242437495795,2017
316,강원도 고성군 간성읍(흘리2 인근),3,9,2,1,6,128.357560794596,38.266328432912,2017
317,강원도 고성군 토성면(천진사거리 인근),3,5,0,1,4,128.554623481589,38.26025755854,2017
318,강원도 동해시 효가동(효가사거리 인근),13,22,0,1,21,129.11061495192,37.492513183338,2017
319,강원도 동해시 평릉동(한국OA사무용가구마트 인근),12,16,0,7,9,129.104748793823,37.530286528601,2017
320,강원도 동해시 발한동(성남2차 인근),10,13,0,3,10,129.103147636355,37.544822464186,2017
321,강원도 삼척시 정상동(직행버스터미널입구 인근),14,25,0,6,19,129.168550388791,37.439437901339,2017
322,강원도 삼척시 남양동(의료원앞사거리 인근),10,11,0,2,9,129.164219106328,37.440816059315,2017
323,강원도 삼척시 정상동(삼척온천앞 인근),8,19,0,0,19,129.178675076894,37.446768089177,2017
324,강원도 속초시 조양동(오복연립 인근),18,24,0,6,18,128.578988294875,38.19198993299,2017
325,강원도 속초시 교동(노학동사무소앞사거리 인근),16,22,0,4,18,128.576092229674,38.197375683142,2017
326,강원도 속초시 조양동(레이크하우스 인근),14,21,0,4,17,128.588841387721,38.189603778892,2017
327,강원도 양구군 양구읍(양록의얼탑 인근),7,14,0,3,11,127.989509264142,38.108402995803,2017
328,강원도 양구군 남면(신흥철물 인근),6,14,0,3,9,127.986246543544,38.102741744637,2017
329,강원도 양양군 양양읍(월리교차로 인근),5,8,1,1,6,128.624763357144,38.069847776355,2017
330,강원도 양양군 강현면(정암리마을입구 인근),5,11,0,0,11,128.614076199758,38.140316399983,2017
331,강원도 양양군 강현면(도립공원삼거리 인근),4,4,0,2,2,128.629754199698,38.116131120156,2017
332,강원도 영월군 영월읍(덕포사거리 인근),9,13,0,4,4,128.477190356051,37.180378461598,2017
333,강원도 영월군 중동면(녹전삼거리 인근),4,7,0,2,2,128.681112576086,37.143046368696,2017
334,강원도 영월군 영월읍(군청사거리 인근),4,10,0,2,0,128.46251307492,37.180902587385,2017
335,강원도 원주시 단계동(충무김밥 인근),44,60,0,2,50,127.932045075621,37.347188681613,2017
336,강원도 원주시 일산동(지은네 인근),41,54,0,12,38,127.949156356582,37.351519557582,2017
337,강원도 원주시 인동(인동수퍼 인근),39,67,1,13,44,127.953890167498,37.346443745284,2017
338,강원도 인제군 북면(원동교차로 인근),8,18,0,4,11,128.208880346752,38.121353753973,2017
339,강원도 인제군 인제읍(인제교차로 인근),5,13,0,3,10,128.175247825528,38.064966433455,2017
340,강원도 인제군 인제읍(합강1교남측부근 인근),3,5,0,2,3,128.179729420677,38.092621668256,2017
341,강원도 정선군 사북읍(사북1교앞 인근),7,11,0,2,9,128.814892917775,37.226297618641,2017
342,강원도 정선군 정선읍(정선2교사거리 인근),5,9,0,2,7,128.666557543397,37.381535776256,2017
343,강원도 정선군 고한읍(고함교차로 인근),4,6,0,5,1,128.842460277121,37.209459696509,2017
344,강원도 철원군 갈말읍(대명 인근),5,9,0,6,3,127.309676012939,38.158071340121,2017
345,강원도 철원군 갈말읍(문혜교차로 인근),5,10,0,5,5,127.333098574141,38.18490218349,2017
346,강원도 철원군 김화읍(김화교동측 인근),4,7,1,2,4,127.418419409629,38.249802378578,2017
347,강원도 춘천시 우두동(사우 인근),21,25,0,1,21,127.728563199633,37.900204089348,2017
348,강원도 춘천시 석사동(석사사거리 인근),17,34,0,7,24,127.744235825224,37.860683683306,2017
349,강원도 춘천시 동내면(후하교사거리 인근),15,21,0,3,16,127.749388825435,37.855395839647,2017
350,강원도 태백시 황지동(태백 인근),9,19,0,2,15,128.989867418048,37.159332119683,2017
351,강원도 태백시 황지동(삼거2교 인근),6,7,0,1,6,128.992472919491,37.147628588989,2017
352,강원도 태백시 황지동(황지교사거리 인근),5,5,0,0,4,128.993696733119,37.174064900676,2017
353,강원도 평창군 진부면(진부 인근),11,23,0,5,17,128.558116169627,37.636676494825,2017
354,강원도 평창군 평창읍(평창읍 인근),5,9,0,2,7,128.395483233066,37.367689618882,2017
355,강원도 평창군 진부면(태백3 인근),5,6,0,0,4,128.559907950992,37.638705838405,2017
356,강원도 홍천군 홍천읍(홍천요금소 인근),5,17,0,0,16,127.85512641895,37.675646901584,2017
357,강원도 홍천군 두촌면(철정교차로 인근),4,8,0,3,5,127.992581356346,37.805886401038,2017
358,강원도 홍천군 두촌면(철정휴게소 인근),4,11,1,3,7,127.987462730022,37.800327580854,2017
359,강원도 횡성군 횡성읍(에덴건강원 인근),13,19,0,6,7,127.987715137345,37.491012619538,2017
360,강원도 횡성군 횡성읍(횡성사거리 인근),7,10,0,1,6,127.985611824527,37.488391900667,2017
361,강원도 횡성군 둔내면(둔내2교 인근),3,3,0,1,2,128.214384900044,37.509321131966,2017
362,충청북도 괴산군 괴산읍(동부2리앞 인근),7,12,1,6,3,127.796372950652,36.809408744419,2017
363,충청북도 괴산군 괴산읍(풍년앞 인근),5,7,0,4,3,127.793292856281,36.806947712768,2017
364,충청북도 괴산군 소수면(아성삼거리 인근),4,5,0,0,4,127.760952605979,36.835852337916,2017
365,충청북도 단양군 단양읍(단양초교앞 인근),6,9,0,4,5,128.368751607402,36.981207183666,2017
366,충청북도 단양군 단양읍(단양고 인근),5,5,0,2,3,128.366761857375,36.977824150865,2017
367,충청북도 단양군 매포읍(매포리앞 인근),4,5,1,0,4,128.331763294741,37.017006682513,2017
368,충청북도 보은군 보은읍(동다리사거리 인근),8,10,0,1,7,127.721709669567,36.485168714466,2017
369,충청북도 보은군 수한면(후평사거리앞 인근),4,5,1,1,3,127.705467543793,36.478919525217,2017
370,충청북도 보은군 보은읍(터미널삼거리 인근),4,4,0,2,2,127.722593699541,36.483084462779,2017
371,충청북도 영동군 영동읍(중앙사거리 인근),13,17,1,5,11,127.777761667968,36.175367556269,2017
372,충청북도 영동군 영동읍(영동교앞 인근),9,14,0,4,10,127.775019168301,36.173953618765,2017
373,충청북도 영동군 영동읍(영동역입구 인근),6,11,0,3,7,127.78583788751,36.164694149516,2017
374,충청북도 옥천군 옥천읍(파리바게뜨3 인근),8,9,0,3,6,127.568963324699,36.301198775104,2017
375,충청북도 옥천군 군서면(월전교동측 인근),6,10,0,1,7,127.54834968619,36.305690389601,2017
376,충청북도 옥천군 옥천읍(서울정형외과 인근),5,6,0,2,4,127.566699575526,36.29860961884,2017
377,충청북도 음성군 금왕읍(무극교앞 인근),12,13,0,4,8,127.595258605601,36.993523245302,2017
378,충청북도 음성군 대소면(오산교동측 인근),7,9,0,4,5,127.48769391884,36.96693074386,2017
379,충청북도 음성군 대소면(바이더웨이1 인근),7,10,0,0,10,127.485594637683,36.967708369647,2017
380,충청북도 제천시 강제동(사천교4 인근),23,36,0,14,20,128.201563199083,37.12303499447,2017
381,충청북도 제천시 영천동(중앙고추시장 인근),20,28,0,5,17,128.206037427886,37.132873971557,2017
382,충청북도 제천시 영천동(역전교차로 인근),19,29,0,5,21,128.206336386816,37.130012088688,2017
383,충청북도 증평군 증평읍(증평사거리 인근),17,23,0,5,17,127.582676294277,36.785226431456,2017
384,충청북도 증평군 증평읍(초중사거리 인근),11,25,0,13,12,127.573093763368,36.783447900701,2017
385,충청북도 증평군 증평읍(연탄사거리 인근),10,11,0,2,8,127.568753258357,36.788284864756,2017
386,충청북도 진천군 진천읍(성산약국앞교차로 인근),16,23,1,3,19,127.444539356008,36.854812337221,2017
387,충청북도 진천군 광혜원면(만승교사거리 인근),9,12,0,3,9,127.447113580828,36.989238093564,2017
388,충청북도 진천군 진천읍(행정교차로 인근),8,14,0,6,8,127.429653987043,36.8613799836,2017
