id,address,occur,death_injury,death,s_injury,l_injury,lot,lat,year
249,서울특별시 동대문구 이문동(CNJ오피스텔 부근),4,4,0,3,1,127.062117342742,37.59981251074,2018
250,서울특별시 동작구 대방동(해군회관앞 부근),5,5,0,3,2,126.921729526398,37.503809597236,2018
251,서울특별시 동작구 대방동(CU 신대방덕우점 부근),4,4,0,1,2,126.923649139198,37.498303346923,2018
252,서울특별시 동작구 사당동(총신대입구역 부근),7,7,0,3,4,126.982347209257,37.487997618996,2018
253,서울특별시 마포구 성산동(홍대입구역 2호선 부근),6,6,0,1,5,126.923835143278,37.557215115686,2018
254,서울특별시 마포구 노고산동(신촌로터리 부근),5,5,0,5,0,126.936605621553,37.555446542225,2018
255,서울특별시 마포구 상수동(당인리사거리 부근),5,5,0,2,2,126.919317143572,37.548011358538,2018
256,서울특별시 서대문구 홍제동(에코LG인테리어 부근),7,9,1,2,6,126.946707063981,37.592597685236,2018
257,서울특별시 서대문구 연희동(홍연아파트입구 부근),5,5,0,4,1,126.932306656228,37.577363560081,2018
258,서울특별시 서대문구 대현동(신촌기차역입구교차로 부근),5,5,0,2,3,126.942946699032,37.556765370127,2018
259,서울특별시 서초구 잠원동(신사역 부근),6,8,1,3,1,127.019166376528,37.515964043507,2018
260,서울특별시 서초구 양재동(양재역 신분당선 부근),5,5,0,4,1,127.035109331132,37.483886913251,2018
261,서울특별시 서초구 방배동(사당역 부근),8,9,1,2,6,126.982338984058,37.476860341033,2018
262,서울특별시 성북구 정릉동(정릉역 2번출구 부근),6,7,0,1,6,127.01325653836,37.602669810664,2018
263,서울특별시 성북구 장위동(우리은행 장위동지점 부근),7,7,0,3,4,127.043226280969,37.61383791379,2018
264,서울특별시 성북구 석관동(석현교회 부근),4,4,0,3,1,127.064373541207,37.609212864183,2018
265,서울특별시 성북구 종암동(종암사거리 부근),4,4,0,0,4,127.031803484444,37.603238426813,2018
266,서울특별시 송파구 가락동(가락시장역 3호선 부근),5,6,0,4,2,127.117338467397,37.492506133552,2018
267,서울특별시 송파구 잠실동(크래프트한스 신천점 부근),5,5,0,0,4,127.080952933432,37.510795581252,2018
268,서울특별시 송파구 가락동(개롱역 부근),4,4,1,2,1,127.134891563696,37.497720295756,2018
269,서울특별시 송파구 거여동(거여역종점 정류장 부근),4,4,1,1,2,127.145308260769,37.493497597437,2018
270,서울특별시 송파구 신천동(몽촌토성역 부근),4,4,0,3,1,127.112466864156,37.517839326025,2018
271,서울특별시 양천구 신정동(양강중학교 부근),6,6,0,3,3,126.849938944328,37.525760599573,2018
272,서울특별시 양천구 신정동(신정네거리역 부근),6,6,0,2,4,126.853016918097,37.520034694347,2018
273,서울특별시 양천구 목동(염창역 부근),5,5,0,4,1,126.87295817668,37.546931043434,2018
274,서울특별시 양천구 신정동(이화빌딩 부근),5,5,0,1,3,126.86016669204,37.525476099044,2018
275,서울특별시 양천구 신월동(대호빌라 부근),4,4,0,1,2,126.835519059058,37.521749625945,2018
276,서울특별시 영등포구 영등포동(영등포역 1번출구 부근),8,8,0,5,1,126.907593744157,37.514785158209,2018
277,서울특별시 영등포구 신길동(우신초등학교정문 부근),5,5,2,1,2,126.910741927999,37.510469344086,2018
278,서울특별시 영등포구 여의도동(국회의사당역 1번출구 부근),5,5,0,2,3,126.918978082973,37.530358938415,2018
279,서울특별시 영등포구 문래동3가(서울시립문래청소년수련관 부근),4,4,1,1,2,126.895385989673,37.519829920515,2018
280,서울특별시 영등포구 대림동(형제자동차공업사 부근),4,4,0,4,0,126.896694240648,37.502107017826,2018
281,서울특별시 영등포구 당산동6가(양평동사거리 부근),4,4,0,1,2,126.898006059233,37.535865355103,2018
282,서울특별시 은평구 응암동(응암오거리 부근),7,8,1,6,1,126.917195457605,37.590673063212,2018
283,서울특별시 은평구 응암동(명지전문대학입구 부근),5,5,0,4,1,126.92286315781,37.585410418557,2018
284,서울특별시 은평구 신사동(와산교 부근),4,4,0,3,1,126.913034576885,37.588864975339,2018
285,서울특별시 은평구 갈현동(연신내역 부근),9,9,0,4,3,126.919681232304,37.61800667347,2018
286,서울특별시 은평구 구산동(구산사거리 부근),7,10,0,3,7,126.912147617819,37.61363207606,2018
287,서울특별시 은평구 역촌동(신사오거리 부근),6,9,0,4,5,126.916122980992,37.599606241336,2018
288,서울특별시 은평구 녹번동(대조불광시장교차로 부근),5,5,0,4,1,126.92673386058,37.609224750523,2018
289,서울특별시 은평구 역촌동(경성교회 부근),4,4,0,2,1,126.910381876324,37.604760397176,2018
290,서울특별시 은평구 역촌동(구산역 부근),4,4,0,1,3,126.917272365828,37.611327256649,2018
291,서울특별시 종로구 명륜4가(성균관대입구사거리 부근),4,4,0,2,2,126.998655023312,37.582948225881,2018
292,서울특별시 중구 회현동2가(한국은행본관입구 부근),7,7,0,5,1,126.981285037975,37.561644318132,2018
293,서울특별시 중랑구 면목동(면목역 부근),9,9,0,4,5,127.087447967651,37.588425317475,2018
294,서울특별시 중랑구 면목동(중랑전화국교차로 부근),7,7,1,3,3,127.079160155618,37.590924147632,2018
295,서울특별시 중랑구 중화동(호반닭갈비막국수 중화본점 부근),5,7,0,4,3,127.078023367585,37.601738302781,2018
296,서울특별시 중랑구 면목동(서울스포츠과학관 부근),4,4,0,1,2,127.072947792708,37.591813506989,2018
297,부산광역시 금정구 서동(부산은행 금사공단지점 부근),8,9,0,4,5,129.106428769673,35.214350195806,2018
298,부산광역시 금정구 서동(청도한의원 부근),6,6,0,4,2,129.101461604471,35.215590208023,2018
299,부산광역시 금정구 부곡동(장전역 부근),5,5,0,5,0,129.087923499071,35.23838972071,2018
300,부산광역시 남구 대연동(대연사거리 부근),5,5,0,3,2,129.091852994121,35.135179564786,2018
301,부산광역시 동구 범일동(범일신통한의원 부근),6,6,1,5,0,129.059241341915,35.13940762936,2018
302,부산광역시 동래구 명륜동(안강한의원 부근),5,5,0,3,1,129.083658109935,35.202082844149,2018
303,부산광역시 동래구 온천동(부산온천3동우체국 부근),6,7,0,4,3,129.067326362223,35.205873800436,2018
304,부산광역시 부산진구 부전동(메가박스 서면점 부근),17,19,1,9,8,129.057803327762,35.153808361767,2018
305,부산광역시 북구 화명동(파리바게뜨 화명수정점 부근),4,4,0,2,1,129.008609455863,35.22358968032,2018
306,부산광역시 서구 충무동1가(충무동사거리 부근),6,8,1,5,2,129.024145014882,35.095284250269,2018
307,부산광역시 서구 토성동3가(동의부부한의원 부근),4,4,0,2,2,129.017342277625,35.100506990206,2018
308,부산광역시 연제구 거제동(거제교회 부근),4,4,0,3,1,129.071556934106,35.185705153671,2018
309,부산광역시 중구 남포동5가(시장약국 부근),5,5,0,2,2,129.029566276564,35.097393282775,2018
310,부산광역시 해운대구 좌동(해운대농협하나로마트 본점 부근),4,4,0,2,2,129.175314195295,35.172814986423,2018
311,대구광역시 남구 봉덕동(누리마을감자탕 봉덕점 부근),5,5,0,5,0,128.598505600454,35.84127062574,2018
312,대구광역시 달서구 본동(대구공업대학건너 정류장 부근),6,6,0,4,2,128.544345423104,35.837339416582,2018
313,대구광역시 동구 신천동(동구상가아파트 부근),4,4,0,3,1,128.628300653354,35.873728802343,2018
314,대구광역시 북구 노원동3가(노원성당 부근),4,4,0,3,1,128.567013391956,35.892313448907,2018
315,대구광역시 북구 고성동3가(침산새마을금고 고성동지점 부근),4,4,0,2,2,128.585698172634,35.884282029093,2018
316,대구광역시 북구 매천동(춘하추동김치 앞교차로 부근),5,6,0,5,1,128.541930713733,35.904044297407,2018
317,대구광역시 북구 구암동(튼튼한한의원 부근),5,5,0,1,4,128.562004626813,35.941760889155,2018
318,대구광역시 북구 태전동(매천고네거리 부근),4,4,0,3,1,128.54658962821,35.913659497089,2018
319,대구광역시 북구 태전동(운전면허시험장교차로 부근),4,4,0,1,3,128.547239016968,35.925491586768,2018
320,대구광역시 서구 평리동(평리푸르지오 2단지아파트 208동 앞 부근),5,6,0,2,3,128.558160896509,35.869331652635,2018
321,대구광역시 달서구 두류동(유노스시야 부근),4,4,0,3,0,128.55287436586,35.855138137516,2018
322,대구광역시 중구 삼덕동1가(아이웨딩플러스 부근),5,5,0,1,4,128.599550350969,35.865794541686,2018
323,인천광역시 계양구 효성동(효일사거리 부근),7,7,0,3,4,126.712023249175,37.527870471146,2018
324,인천광역시 계양구 계산동(경인교대입구역 부근),6,7,0,0,7,126.72496142673,37.537553111888,2018
325,인천광역시 계양구 계산동(인천수협 계산동지점부근),5,5,1,4,0,126.72390071055,37.543476841884,2018
326,인천광역시 계양구 작전동(까치말사거리 부근),3,5,1,3,1,126.733488650882,37.529621488942,2018
327,인천광역시 남구 주안동(신기사거리 부근),4,4,1,2,1,126.679566862222,37.451626616276,2018
328,인천광역시 남동구 만수동(LG전자서비스센터 남동서비스센터 부근),5,5,2,2,1,126.733940015221,37.44843358864,2018
329,인천광역시 남동구 논현동(커피식스쥬스식스인천논현점 부근),5,6,0,2,4,126.72543510055,37.399041437813,2018
330,인천광역시 부평구 부평동(부평역사거리 부근),5,5,0,4,0,126.7228928844,37.491559835419,2018
331,인천광역시 서구 심곡동(신성악기 부근),4,4,0,3,1,126.672502179433,37.542273921305,2018
332,광주광역시 광산구 신창동(더웰한방병원 부근),4,5,0,1,4,126.838022431691,35.196823167256,2018
333,광주광역시 동구 대인동(동부소방서 부근),6,6,0,5,1,126.915037882393,35.154121395987,2018
334,광주광역시 북구 중흥동(서방사거리 부근),5,5,1,3,1,126.917478119021,35.165301402539,2018
335,광주광역시 북구 매곡동(매곡대화아파트 정류장 부근),5,6,0,1,3,126.89296548507,35.191186150122,2018
336,광주광역시 북구 두암동(세븐일레븐 광주두암2호점 부근),4,4,0,4,0,126.930443191701,35.175725466858,2018
337,광주광역시 북구 문흥동(GnB어학원 문흥캠퍼스 부근),4,4,0,2,2,126.919424390424,35.186391474888,2018
338,광주광역시 북구 오치동(천지인로115번길),3,3,1,1,1,126.911366964015,35.184432049101,2018
339,대전광역시 대덕구 중리동(중리네거리 부근),6,7,0,3,4,127.43218688172,36.359188320585,2018
340,대전광역시 대덕구 중리동(중리동주민센터 부근),4,4,0,1,3,127.42831765114,36.361103717364,2018
341,대전광역시 동구 성남동(한국병원 부근),4,4,0,4,0,127.43621891747,36.349039191606,2018
342,대전광역시 동구 용전동(한남로삼거리 부근),4,4,0,2,2,127.426922184812,36.351242643934,2018
343,대전광역시 서구 내동(가장네거리 부근),4,4,0,2,2,127.382681369551,36.333149509243,2018
344,대전광역시 서구 둔산동(대전광역시 새마을회 부근),10,12,0,2,10,127.376392401489,36.350191333764,2018
345,대전광역시 서구 둔산동(방죽네거리 부근),4,4,1,2,1,127.37943934595,36.355918948602,2018
346,대전광역시 중구 은행동(중앙로역 부근),4,4,0,3,1,127.425847311505,36.328619550353,2018
347,대전광역시 중구 유천동(유천네거리 부근),3,3,1,2,0,127.397589549819,36.318791086341,2018
348,울산광역시 중구 옥교동(옥교사거리 부근),5,5,0,5,0,129.325992219966,35.55681216495,2018
349,경기도 가평군 청평면(종로약국 부근),4,4,0,0,1,127.418782980351,37.737294181382,2018
350,경기도 가평군 가평읍(가평군농협 자라섬지점 부근),3,3,2,1,0,127.514815101137,37.8142672956,2018
351,경기도 고양시 덕양구 성사동(주교2어린이공원 부근),4,5,0,3,2,126.83618227939,37.656385938761,2018
352,경기도 고양시 일산동구 장항동(일산동구청사거리 부근),5,6,0,3,1,126.77323040526,37.657098057031,2018
353,경기도 광주시 경안동(공설운동장앞교차로 부근),6,7,0,2,5,127.251228249385,37.414637471743,2018
354,경기도 광주시 경안동(감초당약국 부근),4,4,0,1,3,127.257737259068,37.411098811262,2018
355,경기도 광주시 경안동(공설운동장앞교차로 부근),6,7,0,2,5,127.251228249385,37.414637471743,2018
356,경기도 광주시 경안동(감초당약국 부근),4,4,0,1,3,127.257737259068,37.411098811262,2018
357,경기도 남양주시 와부읍(덕소삼거리 부근),4,4,0,1,3,127.212393847999,37.587096659085,2018
358,경기도 동두천시 지행동(본죽 동두천점 부근),4,4,0,1,3,127.052451726167,37.892489306437,2018
359,경기도 수원시 권선구 권선동(세권사거리 부근),7,8,1,3,3,127.021926206131,37.256406073582,2018
360,경기도 수원시 권선구 권선동(수원버스터미널 부근),4,4,0,1,2,127.019177387827,37.250653051098,2018
361,경기도 수원시 권선구 구운동(구운오거리 부근),5,5,1,2,1,126.973688778515,37.281629737623,2018
362,경기도 수원시 영통구 매탄동(매탄삼거리 부근),5,5,0,4,1,127.042883935147,37.270451451474,2018
363,경기도 수원시 팔달구 인계동(시청사거리 부근),6,6,1,3,2,127.02594432667,37.264216293448,2018
364,경기도 수원시 팔달구 인계동(지동사거리 부근),6,6,0,2,4,127.021781846956,37.275596543946,2018
365,경기도 안산시 단원구 고잔동(서울S치과 부근),13,13,0,6,6,126.836953368904,37.31777069826,2018
366,경기도 안산시 단원구 원곡동(안산역(도로변) 정류장 부근),7,8,1,2,5,126.791329673327,37.326982151806,2018
367,경기도 안산시 단원구 원곡동(중국은행 안산지점 부근),6,7,0,4,2,126.792727012942,37.330650748134,2018
368,경기도 안산시 단원구 와동(안산시신촌운동장 부근),5,5,0,5,0,126.817060237541,37.341705881122,2018
369,경기도 안산시 단원구 선부동(LG전자서비스센터 선부서비스센터 부근),5,6,0,3,3,126.809912140834,37.336574549177,2018
370,경기도 안산시 단원구 고잔동(대가보쌈과냉채족발 본점 부근),5,5,0,3,2,126.827481842214,37.310968643589,2018
371,경기도 안산시 단원구 와동(와동종합사회복지관 부근),4,4,0,1,3,126.827555467912,37.341863185139,2018
372,경기도 안산시 상록구 본오동(신안산공인중개사사무소 부근),6,6,0,1,5,126.862522396892,37.292826042589,2018
373,경기도 안성시 아양동(CU 안성인지로점 부근),6,6,0,3,3,127.267468850808,37.006434761556,2018
374,경기도 용인시 수지구 풍덕천동(이디야커피 수지구청점 부근),4,4,0,1,3,127.096259463904,37.323853258422,2018
375,경기도 이천시 중리동(새설봉사거리 부근),4,4,0,2,2,127.43725942948,37.27827615762,2018
376,경기도 파주시 금촌동(명동공원 부근),5,5,0,2,2,126.774815571882,37.759562046352,2018
377,경기도 파주시 문산읍(문산우체국 부근),5,5,0,2,1,126.785429176416,37.856345585781,2018
378,경기도 포천시 소흘읍(송우사거리 부근),7,7,1,3,3,127.145757212227,37.828411030546,2018
379,경기도 포천시 소흘읍(이가팔리입구교차로 부근),5,5,0,3,2,127.149893398463,37.82697538071,2018
