id,address,occur,death_injury,death,s_injury,l_injury,lot,lat,year
3393,서울특별시 중랑구 면목동(우림목재합판 부근),2,2,1,1,0,127.08271607229,37.591999427433,2020
3394,부산광역시 금정구 서동(부경양돈농협365서동지점 부근),7,9,0,4,5,129.104002934789,35.214897400895,2020
3395,부산광역시 금정구 부곡동(조은재가노인복지센터 부근),3,3,1,1,1,129.096670780134,35.218314518002,2020
3396,부산광역시 금정구 부곡동(부곡상가맨션 부근),3,3,0,2,1,129.091656077667,35.225859624023,2020
3397,부산광역시 기장군 기장읍(롯데리아부산기장점 부근),8,8,0,4,4,129.216655275222,35.245095773652,2020
3398,부산광역시 남구 대연동(대연사거리 부근),9,9,1,5,2,129.091866718675,35.13491316761,2020
3399,부산광역시 남구 용호동(용호2동주민센터 부근),6,7,0,4,3,129.113508771514,35.114713168679,2020
3400,부산광역시 남구 용호동(만명교회 부근),6,6,0,4,2,129.112354519547,35.119690379309,2020
3401,부산광역시 남구 우암동(부산공고 부근),4,4,0,2,1,129.08912159119,35.130008396471,2020
3402,부산광역시 남구 감만동(부산은행감만동지점 부근),4,4,0,1,2,129.081596385366,35.116033649534,2020
3403,부산광역시 동구 초량동(초량불백거리 부근),7,7,0,5,2,129.038732316145,35.120144503667,2020
3404,부산광역시 동래구 명륜동(충렬교 부근),6,6,0,5,1,129.079972123416,35.203699034684,2020
3405,부산광역시 동래구 온천동(미남역5번출구 부근),4,4,0,3,1,129.067326364921,35.205873800436,2020
3406,부산광역시 동래구 안락동(안락새마을금고서원시장지점 부근),4,4,0,3,1,129.098521669441,35.200939655642,2020
3407,부산광역시 동래구 사직동(고은타워아파트 부근),3,3,0,2,1,129.072817165781,35.200256915525,2020
3408,부산광역시 동래구 온천동(온천교사거리 부근),2,2,1,1,0,129.084821963964,35.218742507162,2020
3409,부산광역시 부산진구 부전동(부전상가시장 부근),18,18,0,11,6,129.059248451056,35.160437437239,2020
3410,부산광역시 부산진구 부전동(부전지구대 부근),5,8,0,3,5,129.062174860283,35.164335617895,2020
3411,부산광역시 부산진구 가야동(가야고앞 부근),4,5,0,3,2,129.030496511906,35.147446303105,2020
3412,부산광역시 부산진구 양정동(양정교차로 부근),4,5,0,3,2,129.07252486723,35.17352726837,2020
3413,부산광역시 부산진구 당감동(당감사거리 부근),4,4,0,3,1,129.037903581886,35.165388559435,2020
3414,부산광역시 부산진구 개금동(보현어린이집 부근),4,5,0,1,4,129.024798092659,35.163841197614,2020
3415,부산광역시 북구 구포동(구포1동주민센터 부근),3,3,1,2,0,129.000897178463,35.206300899268,2020
3416,부산광역시 북구 구포동(구포삼거리 부근),3,3,1,2,0,128.991180043325,35.199929653132,2020
3417,부산광역시 북구 덕천동(북부맨션 부근),3,3,0,2,1,129.006707005725,35.211783952468,2020
3418,부산광역시 북구 덕천동(현대오일뱅크북부산새마을금고주유소 부근),2,2,1,1,0,129.004158846854,35.213553826349,2020
3419,부산광역시 사상구 엄궁동(남해수산 부근),3,3,0,2,1,128.970238175652,35.128988281985,2020
3420,부산광역시 사하구 하단동(하단교차로 부근),6,6,0,3,3,128.968383170148,35.106201936271,2020
3421,부산광역시 사하구 감천동(LG유플러스명경대리점 부근),3,3,1,0,2,129.00689263299,35.090972846421,2020
3422,부산광역시 사하구 하단동(하단지구대 부근),2,2,1,1,0,128.964663293577,35.104393178403,2020
3423,부산광역시 서구 남부민동(부산충무동우체국 부근),7,9,1,7,1,129.024269892942,35.094804145396,2020
3424,부산광역시 서구 남부민동(중부소방소충무119안전센터 부근),4,4,1,2,0,129.024494798098,35.087635227585,2020
3425,부산광역시 서구 암남동(암남동주민센터 부근),3,3,0,2,1,129.021160519344,35.079561338186,2020
3426,부산광역시 수영구 남천동(진주아파트정문 부근),4,4,0,4,0,129.112432569908,35.147925005036,2020
3427,부산광역시 수영구 광안동(광안동SK뷰아파트입구 부근),3,3,1,2,0,129.113690547882,35.157123918435,2020
3428,부산광역시 수영구 광안동(양이식당 부근),3,3,0,2,1,129.112277614022,35.151169633972,2020
3429,부산광역시 수영구 광안동(서호병원 부근),3,3,0,2,1,129.116132783702,35.152385009262,2020
3430,부산광역시 수영구 광안동(남부산농협신광안지점 부근),2,2,1,1,0,129.111776354396,35.162254897846,2020
3431,부산광역시 연제구 연산동(구이막사연산점 부근),5,5,0,3,2,129.085055261592,35.187182741591,2020
3432,부산광역시 영도구 봉래동5가(영도중앙유치원 부근),5,5,0,2,3,129.049755893721,35.092458074082,2020
3433,부산광역시 영도구 봉래동2가(구민장례식장 부근),4,4,0,3,1,129.040503263816,35.093903168597,2020
3434,부산광역시 영도구 봉래동5가(한진중공업신용협동조합앞 부근),3,3,2,1,0,129.051218329863,35.094912842854,2020
3435,부산광역시 중구 신창동4가(서림한의원 부근),5,5,1,3,1,129.026875748718,35.103016290271,2020
3436,부산광역시 중구 남포동5가(자갈치시장 부근),5,5,0,2,2,129.030579253131,35.097047236242,2020
3437,부산광역시 해운대구 반송동(광하아파트정문 부근),5,6,0,4,1,129.158716091775,35.229966999578,2020
3438,부산광역시 해운대구 중동(해우리해운대점 부근),4,4,1,3,0,129.164766886084,35.161821499264,2020
3439,부산광역시 해운대구 재송동(한빛공원 부근),3,7,2,4,1,129.125361610351,35.188910829372,2020
3440,부산광역시 해운대구 중동(미포공영주차장 부근),3,3,0,2,1,129.170571516164,35.161342226264,2020
3441,부산광역시 해운대구 반여동(반여1.4동새마을금고신촌점 부근),3,3,0,2,1,129.122489053428,35.207090859257,2020
3442,대구광역시 남구 대명동(대구광역시종합복지회관 부근),7,7,1,3,3,128.570759895654,35.849527842837,2020
3443,대구광역시 남구 대명동(영대병원역 부근),5,5,0,3,2,128.588852891849,35.844413386669,2020
3444,대구광역시 남구 이천동(대봉교역 부근),4,4,1,3,0,128.606879730316,35.854933897882,2020
3445,대구광역시 남구 봉덕동(성모연합의원 부근),3,3,0,1,2,128.598000980062,35.842290723139,2020
3446,대구광역시 달서구 송현동(의료법인일민의료재단세강병원 부근),4,4,1,3,0,128.551247018336,35.837163448036,2020
3447,대구광역시 달서구 상인동(상인비둘기1단지아파트입구 부근),4,4,0,2,2,128.551742939586,35.808861367759,2020
3448,대구광역시 달서구 송현동(대구달서경찰서송현지구대 부근),4,4,0,1,3,128.547478967781,35.834033902643,2020
3449,대구광역시 달서구 두류동(대구광역시립두류도서관입구 부근),3,3,1,2,0,128.561607902584,35.852678892818,2020
3450,대구광역시 달서구 두류동(두류역 부근),3,3,0,2,1,128.557405731291,35.857875919339,2020
3451,대구광역시 달서구 본동(한신아파트입구 부근),3,3,0,1,2,128.541333960495,35.838144945634,2020
3452,대구광역시 달성군 화원읍(화원노인회관 부근),3,4,1,2,1,128.500141142801,35.800995032895,2020
3453,대구광역시 동구 신천동(신천역 부근),5,5,0,3,2,128.615754892276,35.874341947524,2020
3454,대구광역시 동구 신암동(큰고개오거리 부근),4,4,0,4,0,128.633596873298,35.885850891906,2020
3455,대구광역시 동구 효목동(명보약국 부근),4,4,0,2,2,128.63934187293,35.874344229104,2020
3456,대구광역시 동구 신암동(파티마삼거리 부근),3,3,0,2,1,128.625207315566,35.884028158574,2020
3457,대구광역시 동구 효목동(경북수협네거리 부근),3,3,0,2,0,128.631450841784,35.877828584922,2020
3458,대구광역시 북구 칠성동2가(대구역북편사거리 부근),3,3,1,0,2,128.596610874593,35.877429116861,2020
3459,대구광역시 북구 매천동(대구농수산물도매시장제3문 부근),3,4,0,4,0,128.541478344851,35.904203273263,2020
3460,대구광역시 북구 노원동3가(팔달시장역 부근),3,3,0,3,0,128.568068557519,35.888965944724,2020
3461,대구광역시 북구 칠성동1가(동인네거리 부근),3,3,0,3,0,128.604787048385,35.873332435145,2020
3462,대구광역시 북구 구암동(칠곡한라타운2차아파트입구 부근),3,3,0,3,0,128.557925082578,35.930139799313,2020
3463,대구광역시 북구 침산동(원대오거리 부근),3,3,0,1,2,128.575778203502,35.887642553662,2020
3464,대구광역시 서구 비산동(북비산네거리 부근),6,6,1,4,1,128.571307962294,35.879592025952,2020
3465,대구광역시 서구 내당동(감삼역 부근),4,4,0,3,1,128.54944120305,35.854863332578,2020
3466,대구광역시 수성구 지산동(동방약국 부근),4,5,0,2,2,128.633617492055,35.820904057078,2020
3467,대구광역시 수성구 만촌동(S-OIL구도일주유소무열로 부근),3,3,2,1,0,128.646900840203,35.873742438763,2020
3468,대구광역시 수성구 황금동(어린이회관삼거리 부근),3,3,0,1,2,128.62441923606,35.84597008795,2020
3469,대구광역시 중구 대신동(큰장삼거리 부근),8,8,0,6,2,128.578422106896,35.868841647125,2020
3470,대구광역시 중구 동성로2가(중앙네거리 부근),5,5,0,4,1,128.593801516628,35.870135136628,2020
3471,대구광역시 중구 대봉동(웨딩쿨 부근),2,2,1,1,0,128.604067033168,35.860233912966,2020
3472,대구광역시 중구 달성동(달성네거리 부근),2,2,1,0,1,128.581919776278,35.87772974853,2020
3473,인천광역시 계양구 계산동(인천계산동우체국 부근),3,3,1,1,1,126.724844820633,37.543411500741,2020
3474,인천광역시 계양구 작전동(작전역 부근),3,3,0,3,0,126.722465708227,37.530208340643,2020
3475,인천광역시 남구 주안동(석암파출소 부근),4,4,0,4,0,126.690883216788,37.457905193571,2020
3476,인천광역시 남구 주안동(주안초교 부근),3,3,0,3,0,126.680109578795,37.457375452416,2020
3477,인천광역시 남구 주안동(간석역입구교차로 부근),2,2,1,1,0,126.695306892001,37.463292024708,2020
3478,인천광역시 남동구 만수동(소명교회 부근),4,4,0,3,0,126.724568227843,37.460233536549,2020
3479,인천광역시 남동구 논현동(청양자동차정비논현점 부근),3,3,1,2,0,126.729832556928,37.402628119393,2020
3480,인천광역시 남동구 간석동(이진호내과 부근),2,2,1,0,1,126.697960026935,37.457190291899,2020
3481,인천광역시 부평구 부평동(시장역오거리 부근),5,10,0,4,5,126.722245651317,37.49875915751,2020
3482,인천광역시 부평구 부평동(용진옥 부근),5,5,0,4,1,126.724949240916,37.495994378039,2020
3483,인천광역시 부평구 산곡동(산곡북초교 부근),3,3,0,2,1,126.701438239484,37.511217982025,2020
3484,인천광역시 서구 마전동(검단우체국 부근),4,4,0,2,2,126.658628077425,37.602254469569,2020
3485,인천광역시 연수구 선학동(세븐일레븐연수능안점B 부근),4,4,0,2,2,126.696672196866,37.423706517643,2020
3486,광주광역시 광산구 송정동(한별공인중개사사무소 부근),3,3,1,2,0,126.801993943866,35.141243176233,2020
3487,광주광역시 광산구 월곡동(사암로입구교차로 부근),2,2,1,1,0,126.809050200907,35.172200153215,2020
3488,광주광역시 남구 주월동(백운교차로 부근),5,5,2,1,2,126.90102990101,35.132797582643,2020
3489,광주광역시 남구 주월동(금영푸르미아파트 부근),3,5,2,0,3,126.897793131249,35.126906577178,2020
3490,광주광역시 남구 송하동,2,2,2,0,0,126.889438557145,35.109725167084,2020
3491,광주광역시 동구 대인동(한미쇼핑사거리 부근),7,7,0,4,3,126.918450524473,35.151915158459,2020
3492,광주광역시 동구 계림동(서방사거리 부근),3,3,1,0,1,126.91960314507,35.164915659931,2020
3493,광주광역시 동구 학동(남광주새마을금고학운지점 부근),3,4,0,3,0,126.931613002839,35.132606586426,2020
3494,광주광역시 동구 학동(남광교 부근),3,3,0,2,1,126.920478689941,35.137453888187,2020
3495,광주광역시 동구 학동(원지교교차로 부근),2,2,1,1,0,126.929487219561,35.129764741351,2020
3496,광주광역시 북구 두암동(에덴스튜디오 부근),5,5,0,4,1,126.932902238549,35.175322540903,2020
3497,광주광역시 북구 중흥동(효동초등학교교차로 부근),4,7,0,3,4,126.911178145956,35.169489504838,2020
3498,광주광역시 북구 두암동(홈플러스동광주점 부근),4,4,0,1,3,126.929622182619,35.179437258524,2020
3499,광주광역시 북구 운암동(운암2차남양휴튼 부근),3,3,0,1,2,126.876972989513,35.178337629579,2020
3500,광주광역시 서구 화정동(궁전제과염주점 부근),4,4,0,4,0,126.875602445198,35.140973952487,2020
3501,광주광역시 서구 농성동(돌고개역 부근),3,3,1,2,0,126.895324758432,35.15172755988,2020
3502,광주광역시 서구 화정동(금신당 부근),3,4,0,2,2,126.876517351596,35.157460906097,2020
3503,광주광역시 서구 화정동(염주종합체육관앞교차로 부근),2,2,1,0,1,126.878533453557,35.137858893374,2020
3504,대전광역시 대덕구 덕암동(백제종합장식 부근),3,3,1,2,0,127.425285050865,36.443216154003,2020
3505,대전광역시 대덕구 법동(연합약국 부근),3,3,0,2,1,127.431767005344,36.36774369082,2020
3506,대전광역시 대덕구 덕암동(덕암119안전센터 부근),2,2,1,1,0,127.42610981102,36.438963684527,2020
3507,대전광역시 동구 삼성동(삼성지하차도 부근),4,5,0,1,3,127.431170926598,36.338650531798,2020
3508,대전광역시 동구 대성동(대성동삼거리 부근),3,3,1,0,2,127.460382963404,36.296243674307,2020
3509,대전광역시 동구 인동(한울아파트 부근),3,3,0,1,2,127.434824379243,36.324029624668,2020
3510,대전광역시 서구 도마동(다이소대전도마점 부근),3,4,1,2,1,127.382386489046,36.314352006641,2020
3511,대전광역시 서구 도마동(경남쇼핑센터 부근),3,3,1,1,1,127.370333683254,36.322377480138,2020
3512,대전광역시 서구 둔산동(선사유적네거리 부근),3,3,0,2,1,127.37952867471,36.359581544654,2020
3513,대전광역시 유성구 구암동(선산부인과의원 부근),4,4,0,3,1,127.333966380345,36.355723082555,2020
3514,대전광역시 중구 대사동(보문산공원오거리 부근),5,5,0,3,2,127.426081179304,36.317604497451,2020
3515,대전광역시 중구 중촌동(KEB하나은행중촌동지점 부근),3,3,0,3,0,127.41241140956,36.335364148238,2020
3516,대전광역시 중구 옥계동(키스앤키스헤어중구점 부근),3,3,0,2,1,127.455064449266,36.298345880059,2020
3517,울산광역시 남구 달동(달동주민센터앞교차로 부근),4,5,0,3,2,129.314060435042,35.535139234789,2020
3518,울산광역시 남구 달동(동평중학교입구교차로 부근),3,3,0,3,0,129.324509664191,35.536838305045,2020
3519,울산광역시 울주군 언양읍(언양파출소 부근),3,3,1,1,1,129.125486375997,35.562569307229,2020
3520,울산광역시 중구 학산동(삼성서비스센터앞교차로 부근),5,5,0,5,0,129.32665071436,35.557739294034,2020
3521,울산광역시 중구 남외동(병영오거리 부근),4,4,0,4,0,129.343229809809,35.568678363217,2020
3522,경기도 가평군 가평읍(가평군농협하나로마트자라점 부근),3,3,2,1,0,127.514905176334,37.81374264191,2020
3523,경기도 고양시 덕양구 성사동(원당연세치과의원 부근),3,4,0,1,2,126.837532390209,37.655819869492,2020
3524,경기도 고양시 일산동구 마두동(마두역 부근),3,3,0,1,2,126.777973516066,37.651783927987,2020
